alias	sample	title	ENA_accession	library_strategy	library_source	library_selection	platform	instrument_model	library_layout	center_name
D001	SAMEA117831168	Cusco_D001	ERS23820847	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D002	SAMEA117831167	Cusco_D002	ERS23820846	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D003	SAMEA117831166	Cusco_D003	ERS23820845	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D004	SAMEA117831165	Cusco_D004	ERS23820844	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D005	SAMEA117831164	Cusco_D005	ERS23820843	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D006	SAMEA117831163	Cusco_D006	ERS23820842	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D007	SAMEA117831162	Cusco_D007	ERS23820841	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D008	SAMEA117831161	Cusco_D008	ERS23820840	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D010	SAMEA117831160	Cusco_D010	ERS23820839	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D011	SAMEA117831159	Cusco_D011	ERS23820838	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D012	SAMEA117831158	Cusco_D012	ERS23820837	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D013	SAMEA117831157	Cusco_D013	ERS23820836	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D014	SAMEA117831156	Cusco_D014	ERS23820835	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D015	SAMEA117831155	Cusco_D015	ERS23820834	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D016	SAMEA117831154	Cusco_D016	ERS23820833	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D017	SAMEA117831153	Cusco_D017	ERS23820832	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D018	SAMEA117831152	Cusco_D018	ERS23820831	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D019	SAMEA117831151	Cusco_D019	ERS23820830	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D020	SAMEA117831150	Cusco_D020	ERS23820829	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D021	SAMEA117831149	Cusco_D021	ERS23820828	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D022	SAMEA117831148	Cusco_D022	ERS23820827	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D023	SAMEA117831147	Cusco_D023	ERS23820826	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D024	SAMEA117831146	Cusco_D024	ERS23820825	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D025	SAMEA117831145	Cusco_D025	ERS23820824	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D026	SAMEA117831144	Cusco_D026	ERS23820823	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D027	SAMEA117831143	Cusco_D027	ERS23820822	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D028	SAMEA117831142	Cusco_D028	ERS23820821	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D029	SAMEA117831141	Cusco_D029	ERS23820820	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D030	SAMEA117831140	Cusco_D030	ERS23820819	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D031	SAMEA117831139	Cusco_D031	ERS23820818	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D032	SAMEA117831138	Cusco_D032	ERS23820817	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D033	SAMEA117831137	Cusco_D033	ERS23820816	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D034	SAMEA117831136	Cusco_D034	ERS23820815	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D035	SAMEA117831135	Cusco_D035	ERS23820814	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D036	SAMEA117831134	Cusco_D036	ERS23820813	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D037	SAMEA117831133	Cusco_D037	ERS23820812	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D038	SAMEA117831132	Cusco_D038	ERS23820811	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D039	SAMEA117831131	Cusco_D039	ERS23820810	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D040	SAMEA117831130	Cusco_D040	ERS23820809	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D041	SAMEA117831129	Cusco_D041	ERS23820808	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D042	SAMEA117831128	Cusco_D042	ERS23820807	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D043	SAMEA117831127	Cusco_D043	ERS23820806	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D044	SAMEA117831126	Cusco_D044	ERS23820805	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D045	SAMEA117831125	Cusco_D045	ERS23820804	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D046	SAMEA117831124	Cusco_D046	ERS23820803	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D047	SAMEA117831123	Cusco_D047	ERS23820802	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D048	SAMEA117831122	Cusco_D048	ERS23820801	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D049	SAMEA117831121	Cusco_D049	ERS23820800	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D050	SAMEA117831120	Cusco_D050	ERS23820799	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D051	SAMEA117831119	Cusco_D051	ERS23820798	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab
D052	SAMEA117831118	Cusco_D052	ERS23820797	WGS	METAGENOMIC	RANDOM	ILLUMINA	PromethION	PAIRED	bdb-lab